region,sales_person,product,units_sold,unit_price,date,total_sales
East,Charlie,Doohickey,20,35.27,2023-01-01,705.4000000000001
West,Bob,Doohickey,59,12.19,2023-01-02,719.2099999999999
North,Bob,Widget,36,68.09,2023-01-03,2451.2400000000002
East,Diana,Widget,19,25.94,2023-01-04,492.86
East,Bob,Gadget,90,94.64,2023-01-05,8517.6
West,Bob,Widget,67,95.85,2023-01-06,6421.95
North,Bob,Doohickey,19,92.34,2023-01-07,1754.46
North,Diana,Doohickey,20,43.31,2023-01-08,866.2
East,Bob,Widget,96,11.39,2023-01-09,1093.44
South,Charlie,Doohickey,71,93.55,2023-01-10,6642.05
East,Diana,Doohickey,52,48.54,2023-01-11,2524.08
East,Charlie,Widget,33,97.0,2023-01-12,3201.0
East,Diana,Widget,40,96.73,2023-01-13,3869.2000000000003
East,Bob,Doohickey,39,86.77,2023-01-14,3384.0299999999997
West,Charlie,Doohickey,82,36.5,2023-01-15,2993.0
North,Diana,Doohickey,1,44.66,2023-01-16,44.66
West,Alice,Gadget,11,86.6,2023-01-17,952.5999999999999
West,Bob,Gadget,92,38.52,2023-01-18,3543.84
West,Diana,Gadget,57,25.25,2023-01-19,1439.25
East,Alice,Widget,89,60.11,2023-01-20,5349.79
South,Diana,Gadget,50,94.25,2023-01-21,4712.5
North,Alice,Widget,23,72.64,2023-01-22,1670.72
South,Bob,Widget,31,61.31,2023-01-23,1900.6100000000001
West,Charlie,Gadget,94,18.75,2023-01-24,1762.5
West,Alice,Gadget,42,65.35,2023-01-25,2744.7
South,Diana,Gadget,99,99.1,2023-01-26,9810.9
South,Bob,Doohickey,7,22.61,2023-01-27,158.26999999999998
South,Alice,Gadget,16,56.65,2023-01-28,906.4
West,Diana,Doohickey,90,88.96,2023-01-29,8006.4
West,Diana,Widget,60,76.67,2023-01-30,4600.2
North,Diana,Doohickey,2,72.73,2023-01-31,145.46
North,Alice,Gadget,1,73.22,2023-02-01,73.22
West,Alice,Widget,48,42.35,2023-02-02,2032.8000000000002
South,Alice,Widget,12,36.42,2023-02-03,437.04
South,Charlie,Widget,69,82.84,2023-02-04,5715.96
North,Alice,Doohickey,37,82.91,2023-02-05,3067.67
West,Alice,Gadget,32,88.04,2023-02-06,2817.28
North,Alice,Widget,9,92.19,2023-02-07,829.71
North,Charlie,Widget,99,56.02,2023-02-08,5545.9800000000005
East,Alice,Widget,19,55.14,2023-02-09,1047.66
East,Diana,Doohickey,48,81.85,2023-02-10,3928.7999999999997
East,Alice,Doohickey,80,68.5,2023-02-11,5480.0
South,Diana,Gadget,3,73.18,2023-02-12,219.54000000000002
West,Diana,Doohickey,20,81.62,2023-02-13,1632.4
West,Diana,Widget,24,90.1,2023-02-14,2162.3999999999996
West,Charlie,Gadget,54,40.42,2023-02-15,2182.6800000000003
West,Charlie,Widget,33,43.8,2023-02-16,1445.3999999999999
East,Charlie,Widget,24,18.46,2023-02-17,443.04
South,Alice,Doohickey,75,62.05,2023-02-18,4653.75
South,Diana,Gadget,72,13.23,2023-02-19,952.5600000000001
East,Charlie,Doohickey,36,51.9,2023-02-20,1868.3999999999999
South,Charlie,Doohickey,38,58.84,2023-02-21,2235.92
East,Alice,Gadget,84,35.79,2023-02-22,3006.36
West,Charlie,Widget,99,63.17,2023-02-23,6253.83
East,Alice,Widget,89,12.75,2023-02-24,1134.75
West,Bob,Gadget,99,13.36,2023-02-25,1322.6399999999999
West,Charlie,Widget,25,84.03,2023-02-26,2100.75
North,Bob,Gadget,93,42.42,2023-02-27,3945.06
East,Alice,Gadget,18,21.44,2023-02-28,385.92
North,Diana,Doohickey,82,57.0,2023-03-01,4674.0
East,Charlie,Gadget,66,79.3,2023-03-02,5233.8
East,Alice,Doohickey,54,29.42,2023-03-03,1588.68
North,Diana,Widget,35,66.06,2023-03-04,2312.1
North,Diana,Widget,80,17.68,2023-03-05,1414.4
East,Bob,Widget,61,14.65,2023-03-06,893.65
South,Alice,Widget,41,57.82,2023-03-07,2370.62
West,Diana,Doohickey,33,58.66,2023-03-08,1935.78
North,Charlie,Widget,68,67.37,2023-03-09,4581.16
West,Charlie,Gadget,33,75.35,2023-03-10,2486.5499999999997
South,Bob,Gadget,14,97.83,2023-03-11,1369.62
South,Diana,Gadget,21,56.47,2023-03-12,1185.87
South,Alice,Doohickey,48,39.07,2023-03-13,1875.3600000000001
North,Charlie,Widget,20,81.57,2023-03-14,1631.3999999999999
South,Diana,Widget,8,34.37,2023-03-15,274.96
North,Diana,Widget,7,49.51,2023-03-16,346.57
South,Bob,Doohickey,67,17.06,2023-03-17,1143.02
West,Charlie,Gadget,17,12.28,2023-03-18,208.76
West,Charlie,Gadget,33,96.64,2023-03-19,3189.12
East,Alice,Widget,48,85.24,2023-03-20,4091.5199999999995
West,Charlie,Gadget,76,72.64,2023-03-21,5520.64
East,Alice,Gadget,59,46.81,2023-03-22,2761.79
West,Charlie,Doohickey,86,25.6,2023-03-23,2201.6
North,Bob,Doohickey,22,24.08,2023-03-24,529.76
West,Charlie,Doohickey,30,32.52,2023-03-25,975.6000000000001
East,Alice,Doohickey,38,59.43,2023-03-26,2258.34
East,Alice,Widget,51,74.31,2023-03-27,3789.81
South,Bob,Doohickey,54,69.42,2023-03-28,3748.6800000000003
North,Charlie,Gadget,8,35.19,2023-03-29,281.52
West,Charlie,Widget,27,95.94,2023-03-30,2590.38
South,Bob,Gadget,27,76.41,2023-03-31,2063.0699999999997
West,Charlie,Gadget,98,59.89,2023-04-01,5869.22
West,Charlie,Gadget,21,65.05,2023-04-02,1366.05
South,Alice,Doohickey,30,47.76,2023-04-03,1432.8
South,Charlie,Doohickey,97,32.3,2023-04-04,3133.1
South,Charlie,Widget,28,42.04,2023-04-05,1177.12
South,Bob,Widget,64,78.21,2023-04-06,5005.44
South,Bob,Doohickey,97,11.3,2023-04-07,1096.1000000000001
West,Diana,Gadget,69,20.45,2023-04-08,1411.05
South,Alice,Widget,61,14.14,2023-04-09,862.5400000000001
North,Charlie,Doohickey,48,13.67,2023-04-10,656.16
